Country,Year,Сума ВВП 2020-2025рр,Середній річний приріст ВВП ($),Середнє річне зростання ВВП,Зростання ВВП (%),Кількість років зростання,Загальне зростання ВВП 2020-2025
Guinea-Bissau,2022,$1721,-1,"-0,06%","-0,06%",0,"49,31%"
Guinea-Bissau,2023,$2005,284,"16,50%","16,50%",1,"49,31%"
Guinea-Bissau,2024,$2184,179,"8,93%","8,93%",1,"49,31%"
Guinea-Bissau,2025,$2274,90,"4,12%","4,12%",1,"49,31%"
Guyana,2020,$5471,,,,,"371,98%"
Guyana,2021,$8041,2570,"46,97%","46,97%",1,"371,98%"
Guyana,2022,$14718,6677,"83,04%","83,04%",1,"371,98%"
Guyana,2023,$16919,2201,"14,95%","14,95%",1,"371,98%"
Guyana,2024,$24659,7740,"45,75%","45,75%",1,"371,98%"
Guyana,2025,$25822,1163,"4,72%","4,72%",1,"371,98%"
Haiti,2020,$14508,,,,,"131,24%"
Haiti,2021,$21017,6509,"44,86%","44,86%",1,"131,24%"
Haiti,2022,$19826,-1191,"-5,67%","-5,67%",0,"131,24%"
Haiti,2023,$19603,-223,"-1,12%","-1,12%",0,"131,24%"
Haiti,2024,$26229,6626,"33,80%","33,80%",1,"131,24%"
Haiti,2025,$33548,7319,"27,90%","27,90%",1,"131,24%"
Honduras,2020,$23190,,,,,"64,61%"
Honduras,2021,$27950,4760,"20,53%","20,53%",1,"64,61%"
Honduras,2022,$31233,3283,"11,75%","11,75%",1,"64,61%"
Honduras,2023,$34229,2996,"9,59%","9,59%",1,"64,61%"
Honduras,2024,$36965,2736,"7,99%","7,99%",1,"64,61%"
Honduras,2025,$38172,1207,"3,27%","3,27%",1,"64,61%"
Hong Kong,2020,$344941,,,,,"22,92%"
Hong Kong,2021,$368954,24013,"6,96%","6,96%",1,"22,92%"
Hong Kong,2022,$358680,-10274,"-2,78%","-2,78%",0,"22,92%"
Hong Kong,2023,$381066,22386,"6,24%","6,24%",1,"22,92%"
Hong Kong,2024,$407107,26041,"6,83%","6,83%",1,"22,92%"
Hong Kong,2025,$423999,16892,"4,15%","4,15%",1,"22,92%"
Hungary,2020,$158468,,,,,"49,60%"
Hungary,2021,$183283,24815,"15,66%","15,66%",1,"49,60%"
Hungary,2022,$178321,-4962,"-2,71%","-2,71%",0,"49,60%"
Hungary,2023,$214098,35777,"20,06%","20,06%",1,"49,60%"
Hungary,2024,$223060,8962,"4,19%","4,19%",1,"49,60%"
Hungary,2025,$237070,14010,"6,28%","6,28%",1,"49,60%"
Iceland,2020,$21630,,,,,"63,24%"
Iceland,2021,$25770,4140,"19,14%","19,14%",1,"63,24%"
Iceland,2022,$28696,2926,"11,35%","11,35%",1,"63,24%"
Iceland,2023,$31452,2756,"9,60%","9,60%",1,"63,24%"
Iceland,2024,$33463,2011,"6,39%","6,39%",1,"63,24%"
Iceland,2025,$35309,1846,"5,52%","5,52%",1,"63,24%"
India,2020,$2674852,,,,,"56,53%"
India,2021,$3167271,492419,"18,41%","18,41%",1,"56,53%"
India,2022,$3346107,178836,"5,65%","5,65%",1,"56,53%"
India,2023,$3638490,292383,"8,74%","8,74%",1,"56,53%"
India,2024,$3909097,270607,"7,44%","7,44%",1,"56,53%"
India,2025,$4187017,277920,"7,11%","7,11%",1,"56,53%"
Indonesia,2020,$1059055,,,,,"35,00%"
Indonesia,2021,$1186510,127455,"12,03%","12,03%",1,"35,00%"
Indonesia,2022,$1319101,132591,"11,17%","11,17%",1,"35,00%"
Indonesia,2023,$1371169,52068,"3,95%","3,95%",1,"35,00%"
Indonesia,2024,$1396300,25131,"1,83%","1,83%",1,"35,00%"
Indonesia,2025,$1429743,33443,"2,40%","2,40%",1,"35,00%"
Iran,2020,$195528,,,,,"74,41%"
Iran,2021,$289294,93766,"47,96%","47,96%",1,"74,41%"
Iran,2022,$376254,86960,"30,06%","30,06%",1,"74,41%"
Iran,2023,$372820,-3434,"-0,91%","-0,91%",0,"74,41%"
Iran,2024,$401357,28537,"7,65%","7,65%",1,"74,41%"
Iran,2025,$341013,-60344,"-15,03%","-15,03%",0,"74,41%"
Iraq,2020,$182576,,,,,"41,32%"
Iraq,2021,$210753,28177,"15,43%","15,43%",1,"41,32%"
Iraq,2022,$288059,77306,"36,68%","36,68%",1,"41,32%"
Iraq,2023,$270799,-17260,"-5,99%","-5,99%",0,"41,32%"
Iraq,2024,$277478,6679,"2,47%","2,47%",1,"41,32%"
Iraq,2025,$258020,-19458,"-7,01%","-7,01%",0,"41,32%"
Ireland,2020,$436205,,,,,"37,28%"
Ireland,2021,$531660,95455,"21,88%","21,88%",1,"37,28%"
Ireland,2022,$549003,17343,"3,26%","3,26%",1,"37,28%"
Ireland,2023,$551554,2551,"0,46%","0,46%",1,"37,28%"
Ireland,2024,$577216,25662,"4,65%","4,65%",1,"37,28%"
Ireland,2025,$598840,21624,"3,75%","3,75%",1,"37,28%"
Israel,2020,$410771,,,,,"42,02%"
Israel,2021,$489854,79083,"19,25%","19,25%",1,"42,02%"
Israel,2022,$525183,35329,"7,21%","7,21%",1,"42,02%"
Israel,2023,$512185,-12998,"-2,47%","-2,47%",0,"42,02%"
Israel,2024,$540381,28196,"5,51%","5,51%",1,"42,02%"
Israel,2025,$583361,42980,"7,95%","7,95%",1,"42,02%"
Italy,2020,$1905956,,,,,"27,12%"
Italy,2021,$2180656,274700,"14,41%","14,41%",1,"27,12%"
Italy,2022,$2105722,-74934,"-3,44%","-3,44%",0,"27,12%"
Italy,2023,$2305271,199549,"9,48%","9,48%",1,"27,12%"
Italy,2024,$2372059,66788,"2,90%","2,90%",1,"27,12%"
Italy,2025,$2422855,50796,"2,14%","2,14%",1,"27,12%"
Ivory Coast,2020,$63119,,,,,"49,69%"
Ivory Coast,2021,$72833,9714,"15,39%","15,39%",1,"49,69%"
Ivory Coast,2022,$71075,-1758,"-2,41%","-2,41%",0,"49,69%"
Ivory Coast,2023,$79630,8555,"12,04%","12,04%",1,"49,69%"
Ivory Coast,2024,$87096,7466,"9,38%","9,38%",1,"49,69%"
Ivory Coast,2025,$94483,7387,"8,48%","8,48%",1,"49,69%"
Jamaica,2020,$13885,,,,,"54,20%"
Jamaica,2021,$14674,789,"5,68%","5,68%",1,"54,20%"
Jamaica,2022,$17003,2329,"15,87%","15,87%",1,"54,20%"
Jamaica,2023,$19315,2312,"13,60%","13,60%",1,"54,20%"
Jamaica,2024,$20069,754,"3,90%","3,90%",1,"54,20%"
Jamaica,2025,$21411,1342,"6,69%","6,69%",1,"54,20%"
Japan,2020,$5054069,,,,,"-17,17%"
Japan,2021,$5039148,-14921,"-0,30%","-0,30%",0,"-17,17%"
Japan,2022,$4262146,-777002,"-15,42%","-15,42%",0,"-17,17%"
Japan,2023,$4213167,-48979,"-1,15%","-1,15%",0,"-17,17%"
Japan,2024,$4026211,-186956,"-4,44%","-4,44%",0,"-17,17%"
Japan,2025,$4186431,160220,"3,98%","3,98%",1,"-17,17%"
Jordan,2020,$43762,,,,,"28,20%"
Jordan,2021,$46362,2600,"5,94%","5,94%",1,"28,20%"
Jordan,2022,$48722,2360,"5,09%","5,09%",1,"28,20%"
Jordan,2023,$51161,2439,"5,01%","5,01%",1,"28,20%"
Jordan,2024,$53428,2267,"4,43%","4,43%",1,"28,20%"
Jordan,2025,$56102,2674,"5,00%","5,00%",1,"28,20%"
Kazakhstan,2020,$171082,,,,,"75,67%"
Kazakhstan,2021,$197112,26030,"15,21%","15,21%",1,"75,67%"
Kazakhstan,2022,$225496,28384,"14,40%","14,40%",1,"75,67%"
Kazakhstan,2023,$261840,36344,"16,12%","16,12%",1,"75,67%"
Kazakhstan,2024,$284810,22970,"8,77%","8,77%",1,"75,67%"
Kazakhstan,2025,$300538,15728,"5,52%","5,52%",1,"75,67%"
Kenya,2020,$100912,,,,,"30,48%"
Kenya,2021,$109875,8963,"8,88%","8,88%",1,"30,48%"
Kenya,2022,$114733,4858,"4,42%","4,42%",1,"30,48%"
Kenya,2023,$108747,-5986,"-5,22%","-5,22%",0,"30,48%"
Kenya,2024,$120899,12152,"11,17%","11,17%",1,"30,48%"
Kenya,2025,$131673,10774,"8,91%","8,91%",1,"30,48%"
Kiribati,2020,$222,,,,,"40,54%"
Kiribati,2021,$285,63,"28,38%","28,38%",1,"40,54%"
Kiribati,2022,$271,-14,"-4,91%","-4,91%",0,"40,54%"
Kiribati,2023,$289,18,"6,64%","6,64%",1,"40,54%"
Kiribati,2024,$308,19,"6,57%","6,57%",1,"40,54%"
Kiribati,2025,$312,4,"1,30%","1,30%",1,"40,54%"
Kosovo,2020,$7728,,,,,"45,89%"
Kosovo,2021,$9418,1690,"21,87%","21,87%",1,"45,89%"
Kosovo,2022,$9375,-43,"-0,46%","-0,46%",0,"45,89%"
Kosovo,2023,$10470,1095,"11,68%","11,68%",1,"45,89%"
Kosovo,2024,$11151,681,"6,50%","6,50%",1,"45,89%"
Kosovo,2025,$11274,123,"1,10%","1,10%",1,"45,89%"
Kuwait,2020,$111048,,,,,"37,87%"
Kuwait,2021,$148455,37407,"33,69%","33,69%",1,"37,87%"
Kuwait,2022,$183977,35522,"23,93%","23,93%",1,"37,87%"
Kuwait,2023,$163716,-20261,"-11,01%","-11,01%",0,"37,87%"
Kuwait,2024,$158568,-5148,"-3,14%","-3,14%",0,"37,87%"
Kuwait,2025,$153101,-5467,"-3,45%","-3,45%",0,"37,87%"
Kyrgyzstan,2020,$8283,,,,,"139,64%"
Kyrgyzstan,2021,$9256,973,"11,75%","11,75%",1,"139,64%"
Kyrgyzstan,2022,$12269,3013,"32,55%","32,55%",1,"139,64%"
Kyrgyzstan,2023,$15187,2918,"23,78%","23,78%",1,"139,64%"
Kyrgyzstan,2024,$17491,2304,"15,17%","15,17%",1,"139,64%"
Kyrgyzstan,2025,$19849,2358,"13,48%","13,48%",1,"139,64%"
Laos,2020,$18511,,,,,"-11,83%"
Laos,2021,$18533,22,"0,12%","0,12%",1,"-11,83%"
Laos,2022,$15121,-3412,"-18,41%","-18,41%",0,"-11,83%"
Laos,2023,$14978,-143,"-0,95%","-0,95%",0,"-11,83%"
Laos,2024,$15879,901,"6,02%","6,02%",1,"-11,83%"
Laos,2025,$16322,443,"2,79%","2,79%",1,"-11,83%"
Latvia,2020,$33353,,,,,"36,52%"
Latvia,2021,$38209,4856,"14,56%","14,56%",1,"36,52%"
Latvia,2022,$38045,-164,"-0,43%","-0,43%",0,"36,52%"
Latvia,2023,$42584,4539,"11,93%","11,93%",1,"36,52%"
Latvia,2024,$43508,924,"2,17%","2,17%",1,"36,52%"
Latvia,2025,$45535,2027,"4,66%","4,66%",1,"36,52%"
Lebanon,2020,$24976,,,,,
Lebanon,2021,$19782,-5194,"-20,80%","-20,80%",0,
Lebanon,2022,$24748,4966,"25,10%","25,10%",1,
Lebanon,2023,$23607,-1141,"-4,61%","-4,61%",0,
Lebanon,2024,$28280,4673,"19,79%","19,79%",1,
Lesotho,2020,$2092,,,,,"14,91%"
Lesotho,2021,$2445,353,"16,87%","16,87%",1,"14,91%"
Lesotho,2022,$2275,-170,"-6,95%","-6,95%",0,"14,91%"
Lesotho,2023,$2213,-62,"-2,73%","-2,73%",0,"14,91%"
Lesotho,2024,$2309,96,"4,34%","4,34%",1,"14,91%"
Lesotho,2025,$2404,95,"4,11%","4,11%",1,"14,91%"
Liberia,2020,$3037,,,,,"70,10%"
Liberia,2021,$3509,472,"15,54%","15,54%",1,"70,10%"
Liberia,2022,$3974,465,"13,25%","13,25%",1,"70,10%"
Liberia,2023,$4390,416,"10,47%","10,47%",1,"70,10%"
Liberia,2024,$4818,428,"9,75%","9,75%",1,"70,10%"
Liberia,2025,$5166,348,"7,22%","7,22%",1,"70,10%"
Libya,2020,$46893,,,,,"1,26%"
Libya,2021,$35216,-11677,"-24,90%","-24,90%",0,"1,26%"
Libya,2022,$43281,8065,"22,90%","22,90%",1,"1,26%"
Libya,2023,$43958,677,"1,56%","1,56%",1,"1,26%"
Libya,2024,$42159,-1799,"-4,09%","-4,09%",0,"1,26%"
Libya,2025,$47484,5325,"12,63%","12,63%",1,"1,26%"
Lithuania,2020,$57352,,,,,"55,52%"
Lithuania,2021,$67068,9716,"16,94%","16,94%",1,"55,52%"
Lithuania,2022,$71082,4014,"5,98%","5,98%",1,"55,52%"
Lithuania,2023,$79824,8742,"12,30%","12,30%",1,"55,52%"
Lithuania,2024,$84847,5023,"6,29%","6,29%",1,"55,52%"
Lithuania,2025,$89192,4345,"5,12%","5,12%",1,"55,52%"
Luxembourg,2020,$73612,,,,,"31,25%"
Luxembourg,2021,$86444,12832,"17,43%","17,43%",1,"31,25%"
Luxembourg,2022,$80865,-5579,"-6,45%","-6,45%",0,"31,25%"
Luxembourg,2023,$87599,6734,"8,33%","8,33%",1,"31,25%"
Luxembourg,2024,$93169,5570,"6,36%","6,36%",1,"31,25%"
Luxembourg,2025,$96613,3444,"3,70%","3,70%",1,"31,25%"
Macau,2020,$25344,,,,,"110,52%"
Macau,2021,$30969,5625,"22,19%","22,19%",1,"110,52%"
Macau,2022,$24998,-5971,"-19,28%","-19,28%",0,"110,52%"
Macau,2023,$45802,20804,"83,22%","83,22%",1,"110,52%"
Macau,2024,$50182,4380,"9,56%","9,56%",1,"110,52%"
Macau,2025,$53354,3172,"6,32%","6,32%",1,"110,52%"
Madagascar,2020,$13051,,,,,"43,35%"
Madagascar,2021,$14355,1304,"9,99%","9,99%",1,"43,35%"
Madagascar,2022,$15326,971,"6,76%","6,76%",1,"43,35%"
Madagascar,2023,$15870,544,"3,55%","3,55%",1,"43,35%"
Madagascar,2024,$17420,1550,"9,77%","9,77%",1,"43,35%"
Madagascar,2025,$18708,1288,"7,39%","7,39%",1,"43,35%"
Malawi,2020,$11847,,,,,"17,83%"
Malawi,2021,$12475,628,"5,30%","5,30%",1,"17,83%"
Malawi,2022,$12531,56,"0,45%","0,45%",1,"17,83%"
Malawi,2023,$13439,908,"7,25%","7,25%",1,"17,83%"
Malawi,2024,$11797,-1642,"-12,22%","-12,22%",0,"17,83%"
Malawi,2025,$13959,2162,"18,33%","18,33%",1,"17,83%"
Malaysia,2020,$337456,,,,,"31,86%"
Malaysia,2021,$373785,36329,"10,77%","10,77%",1,"31,86%"
Malaysia,2022,$407605,33820,"9,05%","9,05%",1,"31,86%"
Malaysia,2023,$399705,-7900,"-1,94%","-1,94%",0,"31,86%"
Malaysia,2024,$419617,19912,"4,98%","4,98%",1,"31,86%"
Malaysia,2025,$444984,25367,"6,05%","6,05%",1,"31,86%"
Maldives,2020,$3706,,,,,"101,83%"
Maldives,2021,$5242,1536,"41,45%","41,45%",1,"101,83%"
Maldives,2022,$6168,926,"17,67%","17,67%",1,"101,83%"
Maldives,2023,$6581,413,"6,70%","6,70%",1,"101,83%"
Maldives,2024,$7019,438,"6,66%","6,66%",1,"101,83%"
Maldives,2025,$7480,461,"6,57%","6,57%",1,"101,83%"
Mali,2020,$17491,,,,,"32,69%"
Mali,2021,$19320,1829,"10,46%","10,46%",1,"32,69%"
Mali,2022,$19319,-1,"-0,01%","-0,01%",0,"32,69%"
Mali,2023,$21184,1865,"9,65%","9,65%",1,"32,69%"
Mali,2024,$22724,1540,"7,27%","7,27%",1,"32,69%"
Mali,2025,$23208,484,"2,13%","2,13%",1,"32,69%"
Malta,2020,$16397,,,,,"57,04%"
Malta,2021,$19737,3340,"20,37%","20,37%",1,"57,04%"
Malta,2022,$19254,-483,"-2,45%","-2,45%",0,"57,04%"
Malta,2023,$22217,2963,"15,39%","15,39%",1,"57,04%"
Malta,2024,$24315,2098,"9,44%","9,44%",1,"57,04%"
Malta,2025,$25750,1435,"5,90%","5,90%",1,"57,04%"
Marshall Islands,2020,$242,,,,,"22,73%"
Marshall Islands,2021,$259,17,"7,02%","7,02%",1,"22,73%"
Marshall Islands,2022,$253,-6,"-2,32%","-2,32%",0,"22,73%"
Marshall Islands,2023,$259,6,"2,37%","2,37%",1,"22,73%"
Marshall Islands,2024,$280,21,"8,11%","8,11%",1,"22,73%"
Marshall Islands,2025,$297,17,"6,07%","6,07%",1,"22,73%"
Mauritania,2020,$8464,,,,,"35,52%"
Mauritania,2021,$9126,662,"7,82%","7,82%",1,"35,52%"
Mauritania,2022,$9564,438,"4,80%","4,80%",1,"35,52%"
Mauritania,2023,$10649,1085,"11,34%","11,34%",1,"35,52%"
Mauritania,2024,$10697,48,"0,45%","0,45%",1,"35,52%"
Mauritania,2025,$11470,773,"7,23%","7,23%",1,"35,52%"
Mauritius,2020,$11408,,,,,"35,83%"
Mauritius,2021,$11484,76,"0,67%","0,67%",1,"35,83%"
Mauritius,2022,$12908,1424,"12,40%","12,40%",1,"35,83%"
Mauritius,2023,$14101,1193,"9,24%","9,24%",1,"35,83%"
Mauritius,2024,$14953,852,"6,04%","6,04%",1,"35,83%"
Mauritius,2025,$15495,542,"3,62%","3,62%",1,"35,83%"
Mexico,2020,$1121065,,,,,"50,99%"
Mexico,2021,$1316569,195504,"17,44%","17,44%",1,"50,99%"
Mexico,2022,$1466465,149896,"11,39%","11,39%",1,"50,99%"
Mexico,2023,$1793799,327334,"22,32%","22,32%",1,"50,99%"
Mexico,2024,$1852723,58924,"3,28%","3,28%",1,"50,99%"
Mexico,2025,$1692640,-160083,"-8,64%","-8,64%",0,"50,99%"
Moldova,2020,$11530,,,,,"68,79%"
Moldova,2021,$13694,2164,"18,77%","18,77%",1,"68,79%"
Moldova,2022,$14493,799,"5,83%","5,83%",1,"68,79%"
Moldova,2023,$16751,2258,"15,58%","15,58%",1,"68,79%"
Moldova,2024,$18126,1375,"8,21%","8,21%",1,"68,79%"
Moldova,2025,$19462,1336,"7,37%","7,37%",1,"68,79%"
Mongolia,2020,$13313,,,,,"93,83%"
Mongolia,2021,$15286,1973,"14,82%","14,82%",1,"93,83%"
Mongolia,2022,$17146,1860,"12,17%","12,17%",1,"93,83%"
Mongolia,2023,$20315,3169,"18,48%","18,48%",1,"93,83%"
Mongolia,2024,$23586,3271,"16,10%","16,10%",1,"93,83%"
Mongolia,2025,$25804,2218,"9,40%","9,40%",1,"93,83%"
Montenegro,2020,$4777,,,,,"79,23%"
Montenegro,2021,$5865,1088,"22,78%","22,78%",1,"79,23%"
Montenegro,2022,$6243,378,"6,45%","6,45%",1,"79,23%"
Montenegro,2023,$7532,1289,"20,65%","20,65%",1,"79,23%"
Montenegro,2024,$8023,491,"6,52%","6,52%",1,"79,23%"
Montenegro,2025,$8562,539,"6,72%","6,72%",1,"79,23%"
Morocco,2020,$121354,,,,,"36,65%"
Morocco,2021,$142022,20668,"17,03%","17,03%",1,"36,65%"
Morocco,2022,$130952,-11070,"-7,79%","-7,79%",0,"36,65%"
Morocco,2023,$144438,13486,"10,30%","10,30%",1,"36,65%"
Morocco,2024,$155350,10912,"7,55%","7,55%",1,"36,65%"
Morocco,2025,$165835,10485,"6,75%","6,75%",1,"36,65%"
Mozambique,2020,$14235,,,,,"66,99%"
Mozambique,2021,$16168,1933,"13,58%","13,58%",1,"66,99%"
Mozambique,2022,$18884,2716,"16,80%","16,80%",1,"66,99%"
Mozambique,2023,$20954,2070,"10,96%","10,96%",1,"66,99%"
Mozambique,2024,$21944,990,"4,72%","4,72%",1,"66,99%"
Mozambique,2025,$23771,1827,"8,33%","8,33%",1,"66,99%"
Myanmar,2020,$65631,,,,,"-1,05%"
Myanmar,2021,$58264,-7367,"-11,22%","-11,22%",0,"-1,05%"
Myanmar,2022,$61723,3459,"5,94%","5,94%",1,"-1,05%"
Myanmar,2023,$61466,-257,"-0,42%","-0,42%",0,"-1,05%"
Myanmar,2024,$61176,-290,"-0,47%","-0,47%",0,"-1,05%"
Myanmar,2025,$64944,3768,"6,16%","6,16%",1,"-1,05%"
Namibia,2020,$10583,,,,,"34,31%"
Namibia,2021,$12399,1816,"17,16%","17,16%",1,"34,31%"
Namibia,2022,$12564,165,"1,33%","1,33%",1,"34,31%"
Namibia,2023,$12402,-162,"-1,29%","-1,29%",0,"34,31%"
Namibia,2024,$13370,968,"7,81%","7,81%",1,"34,31%"
Namibia,2025,$14214,844,"6,31%","6,31%",1,"34,31%"
Nauru,2020,$125,,,,,"35,20%"
Nauru,2021,$176,51,"40,80%","40,80%",1,"35,20%"
Nauru,2022,$152,-24,"-13,64%","-13,64%",0,"35,20%"
Nauru,2023,$152,0,"0,00%","0,00%",0,"35,20%"
Nauru,2024,$161,9,"5,92%","5,92%",1,"35,20%"
Nauru,2025,$169,8,"4,97%","4,97%",1,"35,20%"
Nepal,2020,$33434,,,,,"37,82%"
Nepal,2021,$36927,3493,"10,45%","10,45%",1,"37,82%"
Nepal,2022,$41183,4256,"11,53%","11,53%",1,"37,82%"
Nepal,2023,$40907,-276,"-0,67%","-0,67%",0,"37,82%"
Nepal,2024,$43419,2512,"6,14%","6,14%",1,"37,82%"
Nepal,2025,$46080,2661,"6,13%","6,13%",1,"37,82%"
Netherlands,2020,$931814,,,,,"36,51%"
Netherlands,2021,$1055173,123359,"13,24%","13,24%",1,"36,51%"
Netherlands,2022,$1047364,-7809,"-0,74%","-0,74%",0,"36,51%"
Netherlands,2023,$1154694,107330,"10,25%","10,25%",1,"36,51%"
Netherlands,2024,$1227174,72480,"6,28%","6,28%",1,"36,51%"
Netherlands,2025,$1272011,44837,"3,65%","3,65%",1,"36,51%"
New Zealand,2020,$210541,,,,,"18,11%"
New Zealand,2021,$249775,39234,"18,63%","18,63%",1,"18,11%"
New Zealand,2022,$245203,-4572,"-1,83%","-1,83%",0,"18,11%"
New Zealand,2023,$253436,8233,"3,36%","3,36%",1,"18,11%"
New Zealand,2024,$257728,4292,"1,69%","1,69%",1,"18,11%"
New Zealand,2025,$248666,-9062,"-3,52%","-3,52%",0,"18,11%"
Nicaragua,2020,$12730,,,,,"66,18%"
Nicaragua,2021,$14208,1478,"11,61%","11,61%",1,"66,18%"
Nicaragua,2022,$15634,1426,"10,04%","10,04%",1,"66,18%"
Nicaragua,2023,$17820,2186,"13,98%","13,98%",1,"66,18%"
Nicaragua,2024,$19710,1890,"10,61%","10,61%",1,"66,18%"
Nicaragua,2025,$21155,1445,"7,33%","7,33%",1,"66,18%"
Niger,2020,$13764,,,,,"58,92%"
Niger,2021,$14923,1159,"8,42%","8,42%",1,"58,92%"
Niger,2022,$15458,535,"3,59%","3,59%",1,"58,92%"
Niger,2023,$16809,1351,"8,74%","8,74%",1,"58,92%"
Niger,2024,$19866,3057,"18,19%","18,19%",1,"58,92%"
Niger,2025,$21874,2008,"10,11%","10,11%",1,"58,92%"
Nigeria,2020,$432299,,,,,"-56,45%"
Nigeria,2021,$441074,8775,"2,03%","2,03%",1,"-56,45%"
Nigeria,2022,$476468,35394,"8,02%","8,02%",1,"-56,45%"
Nigeria,2023,$363816,-112652,"-23,64%","-23,64%",0,"-56,45%"
Nigeria,2024,$187640,-176176,"-48,42%","-48,42%",0,"-56,45%"
Nigeria,2025,$188271,631,"0,34%","0,34%",1,"-56,45%"
North Macedonia,2020,$12385,,,,,"44,41%"
North Macedonia,2021,$14008,1623,"13,10%","13,10%",1,"44,41%"
North Macedonia,2022,$13957,-51,"-0,36%","-0,36%",0,"44,41%"
North Macedonia,2023,$15772,1815,"13,00%","13,00%",1,"44,41%"
North Macedonia,2024,$16679,907,"5,75%","5,75%",1,"44,41%"
North Macedonia,2025,$17885,1206,"7,23%","7,23%",1,"44,41%"
Norway,2020,$367633,,,,,"37,17%"
Norway,2021,$503368,135735,"36,92%","36,92%",1,"37,17%"
Norway,2022,$596298,92930,"18,46%","18,46%",1,"37,17%"
Norway,2023,$482950,-113348,"-19,01%","-19,01%",0,"37,17%"
Norway,2024,$483727,777,"0,16%","0,16%",1,"37,17%"
Norway,2025,$504276,20549,"4,25%","4,25%",1,"37,17%"
Oman,2020,$75909,,,,,"37,47%"
Oman,2021,$87324,11415,"15,04%","15,04%",1,"37,47%"
Oman,2022,$109853,22529,"25,80%","25,80%",1,"37,47%"
Oman,2023,$105896,-3957,"-3,60%","-3,60%",0,"37,47%"
Oman,2024,$106943,1047,"0,99%","0,99%",1,"37,47%"
Oman,2025,$104351,-2592,"-2,42%","-2,42%",0,"37,47%"
Pakistan,2020,$300410,,,,,
Pakistan,2021,$348481,48071,"16,00%","16,00%",1,
Pakistan,2022,$374850,26369,"7,57%","7,57%",1,
Pakistan,2023,$337754,-37096,"-9,90%","-9,90%",0,
Pakistan,2024,$373078,35324,"10,46%","10,46%",1,
Palau,2020,$259,,,,,"28,57%"
Palau,2021,$236,-23,"-8,88%","-8,88%",0,"28,57%"
Palau,2022,$248,12,"5,08%","5,08%",1,"28,57%"
Palau,2023,$275,27,"10,89%","10,89%",1,"28,57%"
Palau,2024,$306,31,"11,27%","11,27%",1,"28,57%"
Palau,2025,$333,27,"8,82%","8,82%",1,"28,57%"
Palestine,2020,$15532,,,,,
Palestine,2021,$18109,2577,"16,59%","16,59%",1,
Palestine,2022,$19166,1057,"5,84%","5,84%",1,
Palestine,2023,$17848,-1318,"-6,88%","-6,88%",0,
Panama,2020,$57087,,,,,"60,59%"
Panama,2021,$67407,10320,"18,08%","18,08%",1,"60,59%"
Panama,2022,$76523,9116,"13,52%","13,52%",1,"60,59%"
Panama,2023,$83382,6859,"8,96%","8,96%",1,"60,59%"
Panama,2024,$87688,4306,"5,16%","5,16%",1,"60,59%"
Panama,2025,$91675,3987,"4,55%","4,55%",1,"60,59%"
Papua New Guinea,2020,$23848,,,,,"37,68%"
Papua New Guinea,2021,$26113,2265,"9,50%","9,50%",1,"37,68%"
Papua New Guinea,2022,$31653,5540,"21,22%","21,22%",1,"37,68%"
Papua New Guinea,2023,$30729,-924,"-2,92%","-2,92%",0,"37,68%"
Papua New Guinea,2024,$31654,925,"3,01%","3,01%",1,"37,68%"
Papua New Guinea,2025,$32835,1181,"3,73%","3,73%",1,"37,68%"
Paraguay,2020,$35432,,,,,"28,32%"
Paraguay,2021,$39951,4519,"12,75%","12,75%",1,"28,32%"
Paraguay,2022,$41953,2002,"5,01%","5,01%",1,"28,32%"
Paraguay,2023,$43118,1165,"2,78%","2,78%",1,"28,32%"
Paraguay,2024,$43989,871,"2,02%","2,02%",1,"28,32%"
Paraguay,2025,$45465,1476,"3,36%","3,36%",1,"28,32%"
Peru,2020,$206461,,,,,"46,90%"
Peru,2021,$226268,19807,"9,59%","9,59%",1,"46,90%"
Peru,2022,$244419,18151,"8,02%","8,02%",1,"46,90%"
Peru,2023,$267482,23063,"9,44%","9,44%",1,"46,90%"
Peru,2024,$289070,21588,"8,07%","8,07%",1,"46,90%"
Peru,2025,$303293,14223,"4,92%","4,92%",1,"46,90%"
Philippines,2020,$361751,,,,,"37,52%"
Philippines,2021,$394087,32336,"8,94%","8,94%",1,"37,52%"
Philippines,2022,$404353,10266,"2,61%","2,61%",1,"37,52%"
Philippines,2023,$437055,32702,"8,09%","8,09%",1,"37,52%"
Philippines,2024,$461617,24562,"5,62%","5,62%",1,"37,52%"
Philippines,2025,$497495,35878,"7,77%","7,77%",1,"37,52%"
Poland,2020,$605930,,,,,"61,73%"
Poland,2021,$689253,83323,"13,75%","13,75%",1,"61,73%"
Poland,2022,$695734,6481,"0,94%","0,94%",1,"61,73%"
Poland,2023,$809706,113972,"16,38%","16,38%",1,"61,73%"
Poland,2024,$908583,98877,"12,21%","12,21%",1,"61,73%"
Poland,2025,$979960,71377,"7,86%","7,86%",1,"61,73%"
Portugal,2020,$229435,,,,,"40,10%"
Portugal,2021,$256226,26791,"11,68%","11,68%",1,"40,10%"
Portugal,2022,$257101,875,"0,34%","0,34%",1,"40,10%"
Portugal,2023,$289781,32680,"12,71%","12,71%",1,"40,10%"
Portugal,2024,$308590,18809,"6,49%","6,49%",1,"40,10%"
Portugal,2025,$321440,12850,"4,16%","4,16%",1,"40,10%"
